customer_id,segment,recency,history_segment,history,mens,womens,zip_code,newbie,channel,p_conversion_if_treated,p_conversion_if_control,predicted_uplift
29137,Womens E-Mail,4,5) $500 - $750,519.24,1,0,Rural,1,Multichannel,0.013901074517676366,0.004859731025388467,0.009041343492287898
35243,Mens E-Mail,5,2) $100 - $200,185.12,0,1,Urban,1,Web,0.012020404902889081,0.002979661686486585,0.009040743216402497
49574,Mens E-Mail,3,2) $100 - $200,128.85,1,0,Rural,1,Phone,0.013182910742823201,0.004142440875087343,0.009040469867735858
8178,Womens E-Mail,1,1) $0 - $100,73.17,1,0,Urban,0,Web,0.014764666854924453,0.005725554595187341,0.009039112259737112
17262,Womens E-Mail,1,1) $0 - $100,73.02,1,0,Urban,0,Web,0.014764666854924453,0.005725554595187341,0.009039112259737112
29512,Mens E-Mail,8,5) $500 - $750,537.45,0,1,Urban,1,Phone,0.012390133388192363,0.003351063195555942,0.00903907019263642
12619,No E-Mail,12,2) $100 - $200,116.84,0,1,Surburban,0,Web,0.010519398148124842,0.001480409405641002,0.00903898874248384
28581,No E-Mail,10,1) $0 - $100,45.03,0,1,Surburban,0,Web,0.011530589183021507,0.002491809696850965,0.009038779486170542
28766,No E-Mail,10,2) $100 - $200,132.95,0,1,Surburban,0,Web,0.01052902894503108,0.001490298865448991,0.00903873007958209
20751,Womens E-Mail,10,2) $100 - $200,132.93,0,1,Surburban,0,Web,0.01052902894503108,0.001490298865448991,0.00903873007958209
56081,Mens E-Mail,6,"6) $750 - $1,000",950.28,1,0,Rural,1,Multichannel,0.01687802768285406,0.007840031568781668,0.00903799611407239
18405,No E-Mail,8,3) $200 - $350,247.7,1,0,Surburban,0,Multichannel,0.01212063445394608,0.0030837180179122464,0.009036916436033833
16001,No E-Mail,10,3) $200 - $350,218.29,0,1,Surburban,0,Web,0.01148703758620177,0.0024518448879811364,0.009035192698220633
35552,Mens E-Mail,10,3) $200 - $350,217.17,0,1,Surburban,0,Web,0.01148703758620177,0.0024518448879811364,0.009035192698220633
49595,No E-Mail,10,3) $200 - $350,216.22,0,1,Surburban,0,Web,0.01148703758620177,0.0024518448879811364,0.009035192698220633
35259,Womens E-Mail,5,2) $100 - $200,180.24,1,0,Rural,1,Phone,0.012388254412019836,0.00335307302853422,0.009035181383485616
29859,Womens E-Mail,11,1) $0 - $100,81.74,0,1,Rural,1,Web,0.010057894890395108,0.0010231506462362032,0.009034744244158904
5137,Womens E-Mail,1,"6) $750 - $1,000",786.6,1,0,Surburban,1,Web,0.012397834982724286,0.0033633456995599,0.009034489283164386
54630,Mens E-Mail,1,"6) $750 - $1,000",779.42,1,0,Surburban,1,Web,0.012397834982724286,0.0033633456995599,0.009034489283164386
9610,No E-Mail,1,"6) $750 - $1,000",789.5,1,0,Surburban,1,Web,0.012397834982724286,0.0033633456995599,0.009034489283164386
699,No E-Mail,4,2) $100 - $200,186.97,1,0,Urban,1,Web,0.009999630832803733,0.0009663960440726902,0.009033234788731043
21468,No E-Mail,4,2) $100 - $200,188.25,1,0,Urban,1,Web,0.009999630832803733,0.0009663960440726902,0.009033234788731043
30713,Mens E-Mail,9,3) $200 - $350,297.07,1,1,Urban,0,Phone,0.009973456293910474,0.0009419039803191592,0.009031552313591314
20653,No E-Mail,10,1) $0 - $100,36.29,0,1,Urban,0,Web,0.012076557159447247,0.003045712885594941,0.009030844273852305
56468,Mens E-Mail,10,1) $0 - $100,36.44,0,1,Urban,0,Web,0.012076557159447247,0.003045712885594941,0.009030844273852305
4,Mens E-Mail,9,5) $500 - $750,675.83,1,0,Rural,1,Web,0.012939636947390405,0.003909136896767193,0.00903050005062321
34324,No E-Mail,4,5) $500 - $750,532.78,1,1,Surburban,1,Web,0.012936140576928136,0.0039057121584672805,0.009030428418460856
47480,No E-Mail,7,1) $0 - $100,50.57,1,0,Rural,1,Web,0.00963846315282906,0.0006086824267794899,0.00902978072604957
5385,Womens E-Mail,9,5) $500 - $750,618.79,1,0,Rural,1,Multichannel,0.013018059297841769,0.003988323275666296,0.009029736022175473
33056,Womens E-Mail,5,2) $100 - $200,150.05,0,1,Urban,1,Phone,0.010466335748260218,0.0014375255579644264,0.009028810190295791
22115,Womens E-Mail,8,3) $200 - $350,210.51,1,1,Urban,1,Multichannel,0.011056113520712485,0.00202750164648067,0.009028611874231814
11007,No E-Mail,2,5) $500 - $750,500.4,1,0,Urban,1,Phone,0.01563292250631593,0.006604626968775295,0.009028295537540636
29624,Mens E-Mail,2,5) $500 - $750,503.59,1,0,Urban,1,Phone,0.01563292250631593,0.006604626968775295,0.009028295537540636
60071,Mens E-Mail,2,5) $500 - $750,503.45,1,0,Urban,1,Phone,0.01563292250631593,0.006604626968775295,0.009028295537540636
62336,No E-Mail,5,5) $500 - $750,597.6,1,1,Urban,1,Web,0.017183866490637873,0.00815572181236317,0.009028144678274704
41729,Mens E-Mail,4,3) $200 - $350,214.28,1,1,Urban,1,Web,0.012266369141516768,0.003238328478995975,0.009028040662520793
31388,Womens E-Mail,2,3) $200 - $350,253.14,1,0,Surburban,1,Web,0.011867633300001285,0.002839842285508689,0.009027791014492595
45075,No E-Mail,5,"6) $750 - $1,000",877.54,0,1,Surburban,1,Web,0.0124067417784912,0.0033791154922124993,0.009027626286278699
4298,Mens E-Mail,2,"7) $1,000 +",1184.17,1,1,Urban,1,Multichannel,0.016329420323417845,0.007301947514896725,0.00902747280852112
57936,Mens E-Mail,5,2) $100 - $200,102.0,1,0,Rural,1,Web,0.01225884175587793,0.0032322356118491486,0.009026606144028781
5086,No E-Mail,11,3) $200 - $350,302.62,0,1,Urban,0,Multichannel,0.010019106322212352,0.0009931226802728512,0.009025983641939501
42803,No E-Mail,12,3) $200 - $350,298.77,0,1,Surburban,0,Web,0.010598416231542502,0.0015742440159830548,0.009024172215559447
27668,Mens E-Mail,9,2) $100 - $200,179.15,0,1,Urban,0,Phone,0.010923894679546782,0.00190005372109533,0.009023840958451452
46292,Mens E-Mail,9,2) $100 - $200,179.08,0,1,Urban,0,Phone,0.010923894679546782,0.00190005372109533,0.009023840958451452
40802,No E-Mail,3,4) $350 - $500,401.92,0,1,Surburban,0,Web,0.024079341831915367,0.01505614940917416,0.009023192422741208
1476,Mens E-Mail,4,1) $0 - $100,86.79,0,1,Rural,0,Phone,0.014139796612630406,0.005117193986274977,0.009022602626355429
22125,Womens E-Mail,4,1) $0 - $100,88.12,0,1,Rural,0,Phone,0.014139796612630406,0.005117193986274977,0.009022602626355429
39175,Mens E-Mail,5,2) $100 - $200,178.74,0,1,Surburban,0,Phone,0.015343089116412021,0.006321127957565665,0.009021961158846356
13346,No E-Mail,9,1) $0 - $100,76.24,1,0,Rural,1,Web,0.009866012529570973,0.0008441904853898119,0.009021822044181161
36590,Mens E-Mail,12,1) $0 - $100,50.59,1,0,Urban,0,Web,0.012052800548560848,0.0030319170928614536,0.009020883455699395
32058,No E-Mail,12,2) $100 - $200,194.01,0,1,Surburban,1,Web,0.010384651876554967,0.0013637834121650403,0.009020868464389927
26959,No E-Mail,4,3) $200 - $350,277.25,1,0,Surburban,0,Multichannel,0.016856315580653317,0.007835491705933745,0.009020823874719572
24872,Mens E-Mail,11,1) $0 - $100,35.86,0,1,Rural,0,Web,0.00946648783299452,0.00044620263492836925,0.00902028519806615
59100,Mens E-Mail,10,2) $100 - $200,177.04,0,1,Urban,0,Phone,0.010635543810960874,0.001615747582612536,0.009019796228348339
28370,No E-Mail,7,5) $500 - $750,514.51,1,0,Surburban,1,Multichannel,0.012810545937976576,0.0037913027843053306,0.009019243153671246
44283,Womens E-Mail,9,1) $0 - $100,59.65,0,1,Rural,1,Web,0.010240575837347343,0.0012215253783807564,0.009019050458966586
32586,No E-Mail,9,1) $0 - $100,59.84,0,1,Rural,1,Web,0.010240575837347343,0.0012215253783807564,0.009019050458966586
16588,No E-Mail,9,1) $0 - $100,36.69,0,1,Surburban,0,Web,0.011131335737930759,0.0021124736461937948,0.009018862091736964
16610,No E-Mail,9,1) $0 - $100,37.16,0,1,Surburban,0,Web,0.011131335737930759,0.0021124736461937948,0.009018862091736964
20438,Mens E-Mail,9,1) $0 - $100,37.23,0,1,Surburban,0,Web,0.011131335737930759,0.0021124736461937948,0.009018862091736964
58825,Womens E-Mail,2,5) $500 - $750,605.44,0,1,Surburban,1,Multichannel,0.014598650219538052,0.0055799437385568,0.009018706480981253
12850,Womens E-Mail,10,1) $0 - $100,63.82,1,0,Surburban,1,Web,0.009405122650544454,0.00038674814237211303,0.00901837450817234
39588,No E-Mail,10,1) $0 - $100,62.72,1,0,Surburban,1,Web,0.009405122650544454,0.00038674814237211303,0.00901837450817234
34963,Mens E-Mail,10,1) $0 - $100,62.4,1,0,Surburban,1,Web,0.009405122650544454,0.00038674814237211303,0.00901837450817234
33981,No E-Mail,10,1) $0 - $100,63.73,1,0,Surburban,1,Web,0.009405122650544454,0.00038674814237211303,0.00901837450817234
47983,Mens E-Mail,11,2) $100 - $200,173.89,0,1,Surburban,1,Web,0.009606232279650377,0.0005880644502141718,0.009018167829436204
36752,No E-Mail,10,1) $0 - $100,95.15,0,1,Urban,0,Web,0.0133051336643969,0.004287089345861919,0.009018044318534982
55923,No E-Mail,10,1) $0 - $100,95.38,0,1,Urban,0,Web,0.0133051336643969,0.004287089345861919,0.009018044318534982
20941,No E-Mail,10,1) $0 - $100,95.23,0,1,Urban,0,Web,0.0133051336643969,0.004287089345861919,0.009018044318534982
7009,No E-Mail,3,1) $0 - $100,50.85,1,0,Rural,0,Web,0.012104529686279855,0.0030871721355237723,0.009017357550756083
20986,No E-Mail,9,4) $350 - $500,356.52,0,1,Surburban,0,Web,0.020252465192771546,0.011235464654093546,0.009017000538678
34435,Mens E-Mail,7,5) $500 - $750,687.56,0,1,Urban,1,Web,0.012376035534976763,0.003360410159432731,0.009015625375544033
3390,Womens E-Mail,3,1) $0 - $100,30.9,1,0,Rural,0,Web,0.012023385398572773,0.003008375573919188,0.009015009824653586
44672,No E-Mail,4,3) $200 - $350,279.23,1,1,Urban,0,Web,0.01413101203134951,0.0051161053910937756,0.009014906640255733
33791,No E-Mail,1,3) $200 - $350,259.41,1,0,Urban,1,Web,0.01108769924426919,0.0020731787855142406,0.009014520458754949
24138,No E-Mail,1,3) $200 - $350,260.35,1,0,Urban,1,Web,0.01108769924426919,0.0020731787855142406,0.009014520458754949
16695,Womens E-Mail,2,5) $500 - $750,586.92,1,0,Urban,1,Phone,0.016175882506493777,0.007162253416533862,0.009013629089959915
26281,Womens E-Mail,10,1) $0 - $100,40.15,0,1,Urban,0,Web,0.0120933545080502,0.0030801022907314003,0.0090132522173188
63192,Mens E-Mail,10,2) $100 - $200,166.79,1,0,Surburban,1,Web,0.0092323695899744,0.00021933148546335088,0.009013038104511048
47788,Womens E-Mail,8,2) $100 - $200,167.77,1,0,Urban,0,Web,0.010867141080397739,0.0018543649804421572,0.009012776099955582
26813,No E-Mail,1,5) $500 - $750,561.23,1,0,Rural,1,Web,0.016292875177856683,0.00728102817460331,0.009011847003253373
18510,Womens E-Mail,12,1) $0 - $100,49.6,1,0,Urban,0,Web,0.012043717718045029,0.0030319170928614536,0.009011800625183575
22368,Mens E-Mail,12,"7) $1,000 +",1071.42,1,1,Urban,1,Multichannel,0.014803852793556213,0.0057927340644951695,0.009011118729061043
54883,Mens E-Mail,7,5) $500 - $750,570.37,1,0,Urban,1,Phone,0.012443422515287706,0.0034328542045648602,0.009010568310722845
18615,Mens E-Mail,5,5) $500 - $750,528.6,1,1,Urban,1,Web,0.016067758993877707,0.007057730167981684,0.009010028825896023
23525,Womens E-Mail,12,1) $0 - $100,83.94,0,1,Urban,0,Web,0.012252175791111486,0.003243016816047287,0.0090091589750642
39014,Womens E-Mail,12,2) $100 - $200,196.26,0,1,Surburban,0,Phone,0.012971803001031902,0.00396338307642041,0.009008419924611492
12333,No E-Mail,3,2) $100 - $200,172.17,0,1,Surburban,1,Web,0.013218028161291527,0.004210694799832634,0.009007333361458893
36458,Womens E-Mail,5,3) $200 - $350,328.85,0,1,Urban,0,Phone,0.011186267533724155,0.002179059397208413,0.009007208136515742
12541,Womens E-Mail,5,3) $200 - $350,326.96,0,1,Urban,0,Phone,0.011186267533724155,0.002179059397208413,0.009007208136515742
7956,Mens E-Mail,5,3) $200 - $350,329.18,0,1,Urban,0,Phone,0.011186267533724155,0.002179059397208413,0.009007208136515742
53190,Womens E-Mail,5,3) $200 - $350,328.82,0,1,Urban,0,Phone,0.011186267533724155,0.002179059397208413,0.009007208136515742
44666,Mens E-Mail,8,3) $200 - $350,286.8,1,1,Surburban,0,Phone,0.013515292868829833,0.004509048508066642,0.00900624436076319
49131,Womens E-Mail,9,2) $100 - $200,198.17,1,0,Surburban,0,Phone,0.011303766389502907,0.002298917042883738,0.00900484934661917
17537,No E-Mail,8,2) $100 - $200,198.33,1,0,Rural,1,Web,0.016329569982353874,0.007324898152386267,0.009004671829967607
9981,Womens E-Mail,2,2) $100 - $200,196.86,1,0,Urban,1,Web,0.012227873151819793,0.0032238058010809305,0.009004067350738863
43157,No E-Mail,2,3) $200 - $350,267.92,1,0,Rural,1,Multichannel,0.017304140782478706,0.008300233320136177,0.009003907462342529
52998,Mens E-Mail,2,5) $500 - $750,509.37,0,1,Urban,1,Phone,0.015877161005791438,0.0068733773054954275,0.00900378370029601
58596,No E-Mail,9,2) $100 - $200,193.67,1,0,Urban,0,Web,0.010513476105773628,0.0015105976007036969,0.009002878505069931
54727,No E-Mail,1,5) $500 - $750,576.68,1,0,Surburban,1,Multichannel,0.015467833122507902,0.006466137446571547,0.009001695675936354
43116,No E-Mail,6,5) $500 - $750,579.08,1,0,Rural,1,Phone,0.014990068851479705,0.005988829714183194,0.009001239137296512
38367,Mens E-Mail,6,3) $200 - $350,244.93,1,1,Urban,0,Phone,0.010604468502420037,0.0016051897970996052,0.008999278705320432
25628,No E-Mail,9,2) $100 - $200,105.41,0,1,Rural,0,Web,0.013524460396624558,0.0045252575748275185,0.00899920282179704
45783,Mens E-Mail,1,1) $0 - $100,58.64,0,1,Surburban,0,Web,0.015676459296770442,0.006677270961477923,0.008999188335292518
6732,Mens E-Mail,1,1) $0 - $100,58.5,0,1,Surburban,0,Web,0.015676459296770442,0.006677270961477923,0.008999188335292518
53771,Womens E-Mail,3,2) $100 - $200,175.96,0,1,Surburban,0,Phone,0.014930120834945975,0.0059311492539604735,0.0089989715809855
2899,Mens E-Mail,3,2) $100 - $200,175.3,0,1,Surburban,0,Phone,0.014930120834945975,0.0059311492539604735,0.0089989715809855
1975,Mens E-Mail,11,"6) $750 - $1,000",828.91,1,1,Rural,1,Multichannel,0.013544315290337386,0.004546694968104603,0.008997620322232783
47148,Mens E-Mail,2,2) $100 - $200,179.54,1,0,Rural,1,Web,0.014025217468732445,0.0050278102852782305,0.008997407183454214
56178,Womens E-Mail,9,3) $200 - $350,349.89,0,1,Surburban,0,Phone,0.01145085687820397,0.002455025178126096,0.008995831700077873
60729,Womens E-Mail,2,3) $200 - $350,271.13,0,1,Surburban,0,Multichannel,0.018774354287576452,0.009779557990714775,0.008994796296861677
16694,No E-Mail,8,3) $200 - $350,261.9,1,1,Urban,0,Phone,0.010748656907809755,0.0017548735702826964,0.008993783337527058
29755,No E-Mail,9,4) $350 - $500,400.29,1,0,Surburban,0,Multichannel,0.013055751585325322,0.004062280829181607,0.008993470756143715
2240,No E-Mail,12,2) $100 - $200,167.59,1,0,Surburban,1,Web,0.009810314239003302,0.0008174327190375989,0.008992881519965704
26472,Womens E-Mail,8,"7) $1,000 +",1161.95,1,1,Surburban,1,Multichannel,0.01685226719457341,0.007860523677784633,0.008991743516788777
35755,Mens E-Mail,1,1) $0 - $100,99.14,0,1,Rural,0,Phone,0.019578214677436742,0.010587021392869125,0.008991193284567617
21677,Womens E-Mail,12,3) $200 - $350,213.06,1,0,Surburban,0,Multichannel,0.01196183412830625,0.0029712708507039385,0.008990563277602313
51837,Mens E-Mail,5,3) $200 - $350,250.4,1,0,Rural,0,Multichannel,0.018330103335047407,0.00934047352965099,0.008989629805396417
51734,Mens E-Mail,5,4) $350 - $500,442.63,0,1,Urban,0,Multichannel,0.018292541299084045,0.009303279052763284,0.00898926224632076
37243,Mens E-Mail,12,2) $100 - $200,101.73,0,1,Rural,0,Web,0.013958044688851862,0.00496967990558026,0.008988364783271603
33782,No E-Mail,8,2) $100 - $200,194.39,1,0,Urban,0,Web,0.011339058399471094,0.002351557000976359,0.008987501398494736
45194,No E-Mail,11,3) $200 - $350,342.58,1,0,Rural,1,Multichannel,0.011957011319125339,0.0029699545801436127,0.008987056738981727
59105,Mens E-Mail,1,1) $0 - $100,57.99,1,0,Surburban,1,Web,0.0104333246248364,0.0014471050169244945,0.008986219607911905
38355,Womens E-Mail,2,3) $200 - $350,213.88,1,0,Surburban,1,Web,0.01177937476793691,0.0027936317683004246,0.008985742999636486
25504,No E-Mail,6,4) $350 - $500,401.56,1,1,Surburban,0,Multichannel,0.017726012952416752,0.008740552101692478,0.008985460850724275
49704,No E-Mail,5,3) $200 - $350,303.81,0,1,Urban,0,Phone,0.011293708087730874,0.0023086396523067107,0.008985068435424164
54736,No E-Mail,8,2) $100 - $200,179.48,0,1,Surburban,0,Phone,0.015184925410556433,0.006200958412274663,0.00898396699828177
43289,Womens E-Mail,8,2) $100 - $200,180.05,0,1,Surburban,0,Phone,0.015184925410556433,0.006200958412274663,0.00898396699828177
24968,No E-Mail,5,2) $100 - $200,159.44,1,0,Urban,1,Phone,0.010150540933301217,0.0011666163139957316,0.008983924619305486
44702,Mens E-Mail,6,"6) $750 - $1,000",993.15,1,1,Surburban,1,Phone,0.01949988489012574,0.010516599584038649,0.00898328530608709
20818,Mens E-Mail,11,3) $200 - $350,301.27,0,1,Urban,0,Multichannel,0.009976371279477309,0.0009931226802728512,0.008983248599204458
3866,No E-Mail,3,2) $100 - $200,188.22,1,0,Surburban,0,Phone,0.012366487545571833,0.0033834184655413017,0.00898306908003053
52451,Mens E-Mail,2,2) $100 - $200,173.31,1,0,Rural,1,Web,0.014116720362749153,0.00513370472657648,0.008983015636172674
4913,No E-Mail,1,5) $500 - $750,615.95,1,1,Rural,1,Web,0.021438328126979118,0.012456684383768542,0.008981643743210576
54504,Womens E-Mail,1,5) $500 - $750,615.93,1,1,Rural,1,Web,0.021438328126979118,0.012456684383768542,0.008981643743210576
323,No E-Mail,4,5) $500 - $750,557.47,1,0,Urban,1,Web,0.012737620728835143,0.003756179403160102,0.00898144132567504
51672,Womens E-Mail,9,"7) $1,000 +",1052.62,1,0,Surburban,1,Multichannel,0.01732752352406518,0.008346356258877124,0.008981167265188057
9019,Mens E-Mail,12,2) $100 - $200,160.54,0,1,Surburban,1,Web,0.009569167374273347,0.0005880644502141718,0.008981102924059174
48275,No E-Mail,9,1) $0 - $100,95.29,0,1,Urban,1,Web,0.010562901959031736,0.0015818364420818465,0.008981065516949889
60035,Womens E-Mail,5,3) $200 - $350,331.44,0,1,Urban,0,Phone,0.011460715549909968,0.002480264216485521,0.008980451333424446
38883,Mens E-Mail,9,3) $200 - $350,325.63,0,1,Urban,0,Phone,0.00968704679020693,0.000707011592242427,0.008980035197964503
11743,No E-Mail,9,3) $200 - $350,323.45,0,1,Urban,0,Phone,0.00968704679020693,0.000707011592242427,0.008980035197964503
392,Mens E-Mail,9,5) $500 - $750,535.17,0,1,Surburban,1,Web,0.010198160032699403,0.0012183665293553074,0.008979793503344095
25228,Womens E-Mail,10,1) $0 - $100,98.44,1,0,Rural,1,Web,0.009978438478299718,0.0010000792847687484,0.00897835919353097
53667,Mens E-Mail,10,1) $0 - $100,98.47,1,0,Rural,1,Web,0.009978438478299718,0.0010000792847687484,0.00897835919353097
20034,Mens E-Mail,3,2) $100 - $200,117.54,1,0,Rural,1,Phone,0.013249568643058818,0.004272148655201601,0.008977419987857217
23007,Womens E-Mail,3,2) $100 - $200,118.24,1,0,Rural,1,Phone,0.013249568643058818,0.004272148655201601,0.008977419987857217
43026,Womens E-Mail,2,3) $200 - $350,217.08,1,0,Rural,1,Phone,0.01505294260575659,0.006076137836706066,0.008976804769050524
8943,No E-Mail,11,5) $500 - $750,641.78,1,1,Urban,1,Web,0.012156111550632709,0.003179666258031969,0.00897644529260074
61395,Womens E-Mail,11,5) $500 - $750,643.71,1,1,Urban,1,Web,0.012156111550632709,0.003179666258031969,0.00897644529260074
41165,Mens E-Mail,1,5) $500 - $750,609.12,0,1,Rural,1,Multichannel,0.01605359314911242,0.007077221726169968,0.00897637142294245
52457,Mens E-Mail,2,5) $500 - $750,636.52,0,1,Surburban,1,Multichannel,0.01432574677046742,0.005349747258977503,0.008975999511489917
41754,Womens E-Mail,10,1) $0 - $100,48.31,0,1,Surburban,1,Web,0.01038132190089287,0.0014058656687748756,0.008975456232117995
31233,Womens E-Mail,3,3) $200 - $350,293.51,1,1,Urban,1,Web,0.01243634039559932,0.003461190912715947,0.008975149482883372
36009,Womens E-Mail,3,5) $500 - $750,657.27,1,1,Surburban,1,Web,0.011760249738547232,0.002785252865711274,0.008974996872835959
9265,No E-Mail,3,5) $500 - $750,655.84,1,1,Surburban,1,Web,0.011760249738547232,0.002785252865711274,0.008974996872835959
